唯一雜湊鍵,原始字詞,語言組別,權重常數,維度_1,維度_2,維度_3,維度_4,維度_5,維度_6,維度_7,維度_8,維度_9,維度_10,維度_11,維度_12,維度_13,維度_14,維度_15,維度_16,維度_17,維度_18,維度_19,維度_20,維度_21,維度_22,維度_23,維度_24,維度_25,維度_26,維度_27,維度_28,維度_29,維度_30,維度_31,維度_32,維度_33,維度_34,維度_35,維度_36,維度_37,維度_38,維度_39,維度_40,維度_41,維度_42,維度_43,維度_44,維度_45,維度_46,維度_47,維度_48,維度_49,維度_50,維度_51,維度_52,維度_53,維度_54,維度_55,維度_56,維度_57,維度_58,維度_59,維度_60,維度_61,維度_62,維度_63,維度_64,維度_65,維度_66,維度_67,維度_68,維度_69,維度_70,維度_71,維度_72,維度_73,維度_74,維度_75,維度_76,維度_77,維度_78,維度_79,維度_80,維度_81,維度_82,維度_83,維度_84,維度_85,維度_86,維度_87,維度_88,維度_89,維度_90,維度_91,維度_92,維度_93,維度_94,維度_95,維度_96,維度_97,維度_98,維度_99,維度_100,
L2_hōo,hōo,語言 2,1.0000,-0.016291,-0.016286,-0.180000,-0.124053,-0.034139,0.126732,0.109724,-0.184487,-0.065355,-0.057221,0.097338,0.049318,-0.034890,0.191158,0.201031,-0.161065,0.171263,0.175267,0.206388,-0.172784,0.068522,-0.000722,0.195793,0.076220,0.210713,-0.139717,0.105034,-0.225851,0.166526,-0.125657,0.121543,0.131336,-0.051130,-0.024095,0.210464,0.045819,0.111063,0.162124,0.189814,0.038623,-0.097634,-0.127916,-0.050712,-0.220922,-0.214981,-0.222194,-0.111778,-0.134669,0.181789,0.140362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L3_讓,讓,語言 3,1.1200,-0.027722,-0.063187,-0.051661,0.147540,-0.077854,-0.173196,0.013726,0.014582,-0.162221,-0.033796,0.114977,0.001671,0.018522,0.303661,0.093826,-0.176222,0.305189,0.256018,0.325183,-0.088542,0.028098,-0.085854,0.338375,0.120282,0.181123,-0.080606,0.210215,-0.083956,0.084197,0.007349,0.068157,-0.139399,0.070012,0.168487,0.105040,0.057575,0.001072,0.101465,0.114127,0.113041,0.078536,-0.163105,-0.028022,-0.029682,-0.037783,-0.102632,-0.039267,-0.133896,0.283512,0.010478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L2_lí,lí,語言 2,1.5000,0.058493,-0.144684,0.119490,-0.148140,-0.136659,-0.142381,-0.207214,-0.067014,-0.117677,0.218022,0.187849,-0.080512,0.029699,0.137563,-0.037599,-0.244197,0.216071,-0.177274,-0.090753,-0.129321,0.108267,0.060747,-0.052317,-0.014923,-0.094201,0.131139,-0.236253,0.165430,0.222318,-0.179328,0.067256,0.108242,-0.142098,0.062651,-0.183969,-0.088309,0.011238,0.154915,0.013561,-0.236206,0.152171,0.193344,-0.140349,-0.038910,-0.161808,0.178621,0.167488,-0.109824,0.080853,-0.090392,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L1_好看,好看,語言 1,1.0000,-0.074561,-0.204649,-0.067300,0.000100,0.048369,-0.003736,-0.023922,0.045583,0.213924,-0.274014,-0.139886,-0.030006,-0.256909,0.091471,-0.069723,-0.023126,0.059354,-0.138034,0.064863,0.164559,0.255644,0.222135,0.001301,0.053276,-0.089095,0.143863,0.153359,0.024906,0.111415,0.211528,0.203307,0.120091,0.060344,-0.189638,-0.125314,-0.100112,-0.016723,-0.162484,0.105654,-0.141906,-0.053872,0.150328,-0.041192,-0.069759,0.265436,-0.245691,0.050371,-0.099527,0.131316,-0.262633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L2_hó-khuànn,hó-khuànn,語言 2,1.0000,-0.074561,-0.204649,-0.067300,0.000100,0.048369,-0.003736,-0.023922,0.045583,0.213924,-0.274014,-0.139886,-0.030006,-0.256909,0.091471,-0.069723,-0.023126,0.059354,-0.138034,0.064863,0.164559,0.255644,0.222135,0.001301,0.053276,-0.089095,0.143863,0.153359,0.024906,0.111415,0.211528,0.203307,0.120091,0.060344,-0.189638,-0.125314,-0.100112,-0.016723,-0.162484,0.105654,-0.141906,-0.053872,0.150328,-0.041192,-0.069759,0.265436,-0.245691,0.050371,-0.099527,0.131316,-0.262633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L3_好看,好看,語言 3,1.0000,-0.074561,-0.204649,-0.067300,0.000100,0.048369,-0.003736,-0.023922,0.045583,0.213924,-0.274014,-0.139886,-0.030006,-0.256909,0.091471,-0.069723,-0.023126,0.059354,-0.138034,0.064863,0.164559,0.255644,0.222135,0.001301,0.053276,-0.089095,0.143863,0.153359,0.024906,0.111415,0.211528,0.203307,0.120091,0.060344,-0.189638,-0.125314,-0.100112,-0.016723,-0.162484,0.105654,-0.141906,-0.053872,0.150328,-0.041192,-0.069759,0.265436,-0.245691,0.050371,-0.099527,0.131316,-0.262633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L1_恁,恁,語言 1,1.0000,0.098161,0.045033,-0.190891,0.211510,0.125757,0.112572,0.095998,0.004162,0.033590,0.219502,-0.052071,0.079484,-0.102357,-0.190344,-0.226119,0.076930,0.056293,-0.165252,-0.124609,-0.206717,0.051953,0.132767,0.231648,0.098358,-0.138905,-0.210553,0.006138,-0.229563,-0.076860,-0.107625,0.072882,-0.185023,-0.101119,0.085159,-0.182466,-0.184521,-0.056646,0.116612,0.123049,0.170498,0.022563,0.187658,-0.202665,-0.146410,0.030699,-0.176918,-0.222834,0.181520,0.010061,0.050295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L2_Lín,Lín,語言 2,1.0000,0.098161,0.045033,-0.190891,0.211510,0.125757,0.112572,0.095998,0.004162,0.033590,0.219502,-0.052071,0.079484,-0.102357,-0.190344,-0.226119,0.076930,0.056293,-0.165252,-0.124609,-0.206717,0.051953,0.132767,0.231648,0.098358,-0.138905,-0.210553,0.006138,-0.229563,-0.076860,-0.107625,0.072882,-0.185023,-0.101119,0.085159,-0.182466,-0.184521,-0.056646,0.116612,0.123049,0.170498,0.022563,0.187658,-0.202665,-0.146410,0.030699,-0.176918,-0.222834,0.181520,0.010061,0.050295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L3_你們的,你們的,語言 3,1.0000,0.098161,0.045033,-0.190891,0.211510,0.125757,0.112572,0.095998,0.004162,0.033590,0.219502,-0.052071,0.079484,-0.102357,-0.190344,-0.226119,0.076930,0.056293,-0.165252,-0.124609,-0.206717,0.051953,0.132767,0.231648,0.098358,-0.138905,-0.210553,0.006138,-0.229563,-0.076860,-0.107625,0.072882,-0.185023,-0.101119,0.085159,-0.182466,-0.184521,-0.056646,0.116612,0.123049,0.170498,0.022563,0.187658,-0.202665,-0.146410,0.030699,-0.176918,-0.222834,0.181520,0.010061,0.050295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L1_老師,老師,語言 1,1.0000,-0.099383,-0.050876,0.158627,0.136225,-0.153684,0.078510,-0.037783,0.029299,-0.145315,-0.172585,0.155185,-0.218850,0.213480,-0.189592,-0.107953,-0.158270,0.133393,0.092645,0.179455,-0.218976,0.196986,-0.085689,-0.010483,0.146703,0.102297,-0.168875,0.214242,-0.199519,-0.110801,-0.051364,0.146569,-0.000344,-0.003549,0.044817,0.008982,-0.069753,0.182584,0.135964,0.202887,0.186915,0.098914,0.163672,-0.014858,-0.031172,0.221697,-0.148378,0.098502,0.223993,0.168391,0.056522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L2_lāu-su,lāu-su,語言 2,1.0000,-0.099383,-0.050876,0.158627,0.136225,-0.153684,0.078510,-0.037783,0.029299,-0.145315,-0.172585,0.155185,-0.218850,0.213480,-0.189592,-0.107953,-0.158270,0.133393,0.092645,0.179455,-0.218976,0.196986,-0.085689,-0.010483,0.146703,0.102297,-0.168875,0.214242,-0.199519,-0.110801,-0.051364,0.146569,-0.000344,-0.003549,0.044817,0.008982,-0.069753,0.182584,0.135964,0.202887,0.186915,0.098914,0.163672,-0.014858,-0.031172,0.221697,-0.148378,0.098502,0.223993,0.168391,0.056522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L3_老師,老師,語言 3,1.0000,-0.099383,-0.050876,0.158627,0.136225,-0.153684,0.078510,-0.037783,0.029299,-0.145315,-0.172585,0.155185,-0.218850,0.213480,-0.189592,-0.107953,-0.158270,0.133393,0.092645,0.179455,-0.218976,0.196986,-0.085689,-0.010483,0.146703,0.102297,-0.168875,0.214242,-0.199519,-0.110801,-0.051364,0.146569,-0.000344,-0.003549,0.044817,0.008982,-0.069753,0.182584,0.135964,0.202887,0.186915,0.098914,0.163672,-0.014858,-0.031172,0.221697,-0.148378,0.098502,0.223993,0.168391,0.056522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L1_講你,講你,語言 1,1.0000,-0.202781,0.188065,-0.022516,-0.117555,-0.229642,0.193598,0.158622,-0.032182,0.083813,0.158372,0.056014,0.056270,-0.051805,-0.046621,-0.198927,-0.194744,0.232483,0.086429,-0.002136,0.162954,0.037694,0.042759,0.005742,0.002981,0.106644,-0.039292,0.070239,0.146716,-0.170498,-0.081520,0.052756,0.007098,-0.202227,0.235100,-0.084304,0.141190,-0.214540,-0.250856,0.071689,0.122718,0.005099,-0.166854,0.246391,0.110074,0.185825,0.176523,-0.186928,-0.119690,0.017858,0.185424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L2_kóng lí,kóng lí,語言 2,1.0000,-0.202781,0.188065,-0.022516,-0.117555,-0.229642,0.193598,0.158622,-0.032182,0.083813,0.158372,0.056014,0.056270,-0.051805,-0.046621,-0.198927,-0.194744,0.232483,0.086429,-0.002136,0.162954,0.037694,0.042759,0.005742,0.002981,0.106644,-0.039292,0.070239,0.146716,-0.170498,-0.081520,0.052756,0.007098,-0.202227,0.235100,-0.084304,0.141190,-0.214540,-0.250856,0.071689,0.122718,0.005099,-0.166854,0.246391,0.110074,0.185825,0.176523,-0.186928,-0.119690,0.017858,0.185424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L3_批評你,批評你,語言 3,1.0000,-0.202781,0.188065,-0.022516,-0.117555,-0.229642,0.193598,0.158622,-0.032182,0.083813,0.158372,0.056014,0.056270,-0.051805,-0.046621,-0.198927,-0.194744,0.232483,0.086429,-0.002136,0.162954,0.037694,0.042759,0.005742,0.002981,0.106644,-0.039292,0.070239,0.146716,-0.170498,-0.081520,0.052756,0.007098,-0.202227,0.235100,-0.084304,0.141190,-0.214540,-0.250856,0.071689,0.122718,0.005099,-0.166854,0.246391,0.110074,0.185825,0.176523,-0.186928,-0.119690,0.017858,0.185424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L1_為,為,語言 1,1.0000,0.173553,-0.081098,-0.000694,0.098312,0.164568,0.221105,-0.212818,-0.205734,-0.178819,0.144773,-0.235129,0.172351,-0.017668,-0.090088,-0.069674,-0.138723,0.045554,0.171252,-0.149531,-0.235533,-0.174630,0.133756,-0.002637,-0.052249,-0.092501,0.165730,-0.178744,-0.132916,-0.190186,0.175257,0.115301,-0.155114,0.049180,-0.199172,-0.085091,0.004323,0.116813,-0.191997,0.211355,-0.177649,-0.057409,0.162404,-0.133514,-0.068334,-0.025125,0.175769,0.025122,0.041217,0.066615,0.053009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L2_uī,uī,語言 2,1.0000,0.173553,-0.081098,-0.000694,0.098312,0.164568,0.221105,-0.212818,-0.205734,-0.178819,0.144773,-0.235129,0.172351,-0.017668,-0.090088,-0.069674,-0.138723,0.045554,0.171252,-0.149531,-0.235533,-0.174630,0.133756,-0.002637,-0.052249,-0.092501,0.165730,-0.178744,-0.132916,-0.190186,0.175257,0.115301,-0.155114,0.049180,-0.199172,-0.085091,0.004323,0.116813,-0.191997,0.211355,-0.177649,-0.057409,0.162404,-0.133514,-0.068334,-0.025125,0.175769,0.025122,0.041217,0.066615,0.053009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L3_為,為,語言 3,1.0000,0.173553,-0.081098,-0.000694,0.098312,0.164568,0.221105,-0.212818,-0.205734,-0.178819,0.144773,-0.235129,0.172351,-0.017668,-0.090088,-0.069674,-0.138723,0.045554,0.171252,-0.149531,-0.235533,-0.174630,0.133756,-0.002637,-0.052249,-0.092501,0.165730,-0.178744,-0.132916,-0.190186,0.175257,0.115301,-0.155114,0.049180,-0.199172,-0.085091,0.004323,0.116813,-0.191997,0.211355,-0.177649,-0.057409,0.162404,-0.133514,-0.068334,-0.025125,0.175769,0.025122,0.041217,0.066615,0.053009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L1_也,也,語言 1,1.0000,-0.087039,-0.143025,-0.037805,0.111099,0.155106,0.174192,0.131406,-0.096059,0.064915,-0.192653,-0.053909,0.229362,0.172483,0.218973,-0.019032,0.069382,0.029419,-0.224862,-0.223031,-0.026751,0.211019,-0.110902,0.205511,0.175138,0.015862,0.047470,0.140042,0.123155,0.243663,-0.026097,-0.077830,-0.151315,-0.101384,0.110407,-0.052845,-0.175283,0.181177,-0.033197,0.198190,-0.243683,-0.230823,0.119924,-0.022115,-0.065061,-0.128028,0.092621,0.055961,0.065994,-0.176069,-0.123513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L2_iā,iā,語言 2,1.0000,-0.087039,-0.143025,-0.037805,0.111099,0.155106,0.174192,0.131406,-0.096059,0.064915,-0.192653,-0.053909,0.229362,0.172483,0.218973,-0.019032,0.069382,0.029419,-0.224862,-0.223031,-0.026751,0.211019,-0.110902,0.205511,0.175138,0.015862,0.047470,0.140042,0.123155,0.243663,-0.026097,-0.077830,-0.151315,-0.101384,0.110407,-0.052845,-0.175283,0.181177,-0.033197,0.198190,-0.243683,-0.230823,0.119924,-0.022115,-0.065061,-0.128028,0.092621,0.055961,0.065994,-0.176069,-0.123513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L3_也,也,語言 3,1.0000,-0.087039,-0.143025,-0.037805,0.111099,0.155106,0.174192,0.131406,-0.096059,0.064915,-0.192653,-0.053909,0.229362,0.172483,0.218973,-0.019032,0.069382,0.029419,-0.224862,-0.223031,-0.026751,0.211019,-0.110902,0.205511,0.175138,0.015862,0.047470,0.140042,0.123155,0.243663,-0.026097,-0.077830,-0.151315,-0.101384,0.110407,-0.052845,-0.175283,0.181177,-0.033197,0.198190,-0.243683,-0.230823,0.119924,-0.022115,-0.065061,-0.128028,0.092621,0.055961,0.065994,-0.176069,-0.123513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L1_敢,敢,語言 1,1.1200,-0.096554,0.007009,-0.060342,0.234586,0.056247,-0.217566,0.012496,0.205935,-0.252308,-0.060742,-0.042350,-0.102839,0.168134,0.254606,0.118815,-0.000754,0.195529,0.236587,0.231819,-0.066507,-0.009086,-0.012036,0.185389,0.059073,0.011084,-0.088940,0.166593,0.019078,-0.021568,0.008114,-0.037949,-0.344765,0.116721,0.240369,-0.089261,0.032051,0.019566,-0.063687,-0.087974,0.155333,0.074002,-0.219093,-0.117920,0.051602,0.080685,-0.017665,0.076424,-0.063475,0.316936,0.025229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L2_kánn,kánn,語言 2,1.5000,-0.096554,0.007009,-0.060342,0.234586,0.056247,-0.217566,0.012496,0.205935,-0.252308,-0.060742,-0.042350,-0.102839,0.168134,0.254606,0.118815,-0.000754,0.195529,0.236587,0.231819,-0.066507,-0.009086,-0.012036,0.185389,0.059073,0.011084,-0.088940,0.166593,0.019078,-0.021568,0.008114,-0.037949,-0.344765,0.116721,0.240369,-0.089261,0.032051,0.019566,-0.063687,-0.087974,0.155333,0.074002,-0.219093,-0.117920,0.051602,0.080685,-0.017665,0.076424,-0.063475,0.316936,0.025229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
L3_敢,敢,語言 3,1.1200,-0.096554,0.007009,-0.060342,0.234586,0.056247,-0.217566,0.012496,0.205935,-0.252308,-0.060742,-0.042350,-0.102839,0.168134,0.254606,0.118815,-0.000754,0.195529,0.236587,0.231819,-0.066507,-0.009086,-0.012036,0.185389,0.059073,0.011084,-0.088940,0.166593,0.019078,-0.021568,0.008114,-0.037949,-0.344765,0.116721,0.240369,-0.089261,0.032051,0.019566,-0.063687,-0.087974,0.155333,0.074002,-0.219093,-0.117920,0.051602,0.080685,-0.017665,0.076424,-0.063475,0.316936,0.025229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
